app_id,category,country,advisories,kind,trackContentRating,averageUserRatingForCurrentVersion,averageUserRating,trackCensoredName,fileSizeBytes,sellerUrl,formattedPrice,contentAdvisoryRating,artistId,artistName,genres,price,primaryGenreName,primaryGenreId,bundleId,releaseDate,trackId,trackName,genreIds,isVppDeviceBasedLicensingEnabled,sellerName,currency,version,wrapperType,userRatingCount,outside_good,in_app,downloads
351986992.0,6017.0,it,,software,4+,4.7196,4.7196,Astro 3D+: sky map,562060288.0,http://www.starmap3d.com/wordpress/en/,"2,99 €",4+,324038410.0,Sanville Software,"Istruzione,Consultazione",2.99,Education,6017.0,com.EdSanville.StarMap3DPlus,2010-01-25T20:39:43Z,351986992.0,Astro 3D+: sky map,"6017,6006",True,Edward Sanville,EUR,4.7.2,software,403.0,Education,True,22637.479008598166
386800660.0,7004.0,kr,,software,4+,3.92308,3.92308,Tichu,49324032.0,http://housefullofgames.com,"￦4,400",4+,346602360.0,House Full of Games,"게임,카드,보드",4400.0,Games,6014.0,com.housefullofgames.tichu,2011-11-02T05:50:38Z,386800660.0,Tichu,"6014,7005,7004",True,Steve Blanding,KRW,1.10.0,software,78.0,Games,False,1561.8919161257713
333212643.0,6016.0,nl,"Regelmatig/Intense horror-/angstthema’s,Regelmatig/Intens realistisch geweld,Regelmatig/Intense volwassen/suggestieve thema’s,Regelmatig/Intens alcohol-, tabaks- of drugsgebruik of referenties ernaar,Regelmatig/Intens animatiegeweld of fictief geweld,Regelmatig/Intens grof taalgebruik of grove humor,Regelmatig/Intense seksuele content of naaktheid,Regelmatig/Intense simulatie van het gokken",software,17+,2.14706,2.14706,Truth or Dare - 18+,6631424.0,,"€ 1,99",17+,307462568.0,Indigo Penguin Limited,"Amusement,Lifestyle",1.99,Entertainment,6016.0,com.spankapps.truthx,2009-10-07T19:46:22Z,333212643.0,Truth or Dare - 18+,"6016,6012",True,Indigo Penguin Limited,EUR,2,software,68.0,Entertainment,False,2344.2923832993993
573192227.0,6011.0,se,,software,4+,4.53097,4.53097,CloudBeats: Cloud Music Player,43654144.0,,"119,00 kr",4+,426901819.0,Roman Burda,"Musik,Underhållning",119.0,Music,6011.0,com.willenapps.cloudplayer,2012-11-05T05:09:59Z,573192227.0,CloudBeats: Cloud Music Player,"6011,6016",True,Roman Burda,SEK,2.55.10,software,113.0,Music,True,2423.1864225522645
1512939054.0,6018.0,au,,software,4+,4.53655,4.53655,Teach Monster: Reading for Fun,438928384.0,,$12.99,4+,828392049.0,Teach Your Monster,"Books,Role-Playing,Games,Family",12.99,Book,6018.0,com.teachyourmonstertoread.rff,2021-07-21T07:00:00Z,1512939054.0,Teach Monster: Reading for Fun,"6018,7014,6014,7009",True,Teach Your Monster Ltd.,AUD,1.2,software,1135.0,Book,False,22919.18994919915
521577043.0,6023.0,au,"Frequent/Intense Alcohol, Tobacco or Drug Use or References",software,17+,4.68121,4.68121,VinoCell - wine cellar manager,43613184.0,https://vinocell.com,$9.99,17+,319498720.0,VinoDev,Food & Drink,9.99,Food & Drink,6023.0,com.pixyapps.Vinicava,2012-06-05T23:37:01Z,521577043.0,VinoCell - wine cellar manager,6023,True,VinoDev,AUD,4.5.0,software,298.0,outside,False,5960.2935826449
335445693.0,7006.0,gb,,software,4+,4.39723,4.39723,Backgammon Pro,134060032.0,http://www.optimesoftware.com,£1.99,4+,289278460.0,Optime Software LLC,"Games,Entertainment,Board,Casino",1.99,Games,6014.0,com.optimesoftware.BackgammonPro,2010-06-29T22:33:54Z,335445693.0,Backgammon Pro,"6014,6016,7004,7006",True,Optime Software LLC,GBP,2.03,software,506.0,Games,False,10182.542889451755
406150030.0,7019.0,au,,software,4+,4.71816,4.71816,Word Lookup Pro,66832384.0,https://www.appspired.com,$7.99,4+,398184574.0,Peter Hunt,"Games,Puzzle,Word,Reference",7.99,Games,6014.0,au.com.huntit.wordlookuppro,2011-02-18T18:56:59Z,406150030.0,Word Lookup Pro,"6014,7012,7019,6006",True,Peter Hunt,AUD,2024.3,software,738.0,Games,False,14745.418751481335
439628153.0,6016.0,us,,software,4+,4.41639,4.41639,My PlayHome,192803840.0,http://www.myplayhomeapp.com/,$3.99,4+,879928013.0,PlayHome Software Ltd,"Entertainment,Education",3.99,Entertainment,6016.0,My-PlayHome,2011-05-27T22:34:54Z,439628153.0,My PlayHome,"6016,6017",True,PlayHome Software Ltd,USD,3.19.0,software,3038.0,Entertainment,False,236086.2452832883
284947174.0,6015.0,fr,,software,4+,4.58791,4.58791,iXpenseIt Pro,61378560.0,http://www.fyimobileware.com,"5,99 €",4+,284947177.0,"FYI Mobileware, Inc.","Finance,Économie et entreprise",5.99,Finance,6015.0,iXpenseIt,2019-02-12T08:00:00Z,284947174.0,iXpenseIt Pro,"6015,6000",True,"FYI Mobileware, Inc.",EUR,10.0.2,software,182.0,Finance,True,3640.367439483025
726147252.0,7003.0,au,,software,4+,4.448,4.448,Sunday Lawn Seasons,13169664.0,http://www.donutgames.com,$1.99,4+,310068844.0,Donut Games,"Games,Puzzle,Casual",1.99,Games,6014.0,com.donutgames.sundaylawnseasons,2013-11-13T04:30:26Z,726147252.0,Sunday Lawn Seasons,"6014,7012,7003",True,Donut Games,AUD,1.05,software,125.0,Games,True,2632.6501109394585
1342309192.0,7005.0,gb,"Infrequent/Mild Cartoon or Fantasy Violence,Infrequent/Mild Mature/Suggestive Themes,Infrequent/Mild Profanity or Crude Humour,Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",software,12+,4.74625,4.74625,Reigns: Game of Thrones,225599488.0,http://reignsgame.com,£3.99,12+,457410262.0,Devolver,"Games,Card,Adventure",3.99,Games,6014.0,com.devolver.reignsGoT,2018-10-18T07:00:00Z,1342309192.0,Reigns: Game of Thrones,"6014,7005,7002",True,"Devolver Digital, Inc.",GBP,1.15,software,2266.0,Games,False,46146.6259498388
893194736.0,7003.0,au,"Infrequent/Mild Cartoon or Fantasy Violence,Infrequent/Mild Sexual Content and Nudity,Infrequent/Mild Mature/Suggestive Themes,Infrequent/Mild Profanity or Crude Humour",software,12+,4.75342,4.75342,Kitty Powers' Matchmaker,220148736.0,http://www.kittypowersmatchmaker.com,$4.99,12+,893194739.0,Magic Notion,"Games,Entertainment,Casual,Simulation",4.99,Games,6014.0,com.magicnotion.matchmaker,2014-09-02T21:10:07Z,893194736.0,Kitty Powers' Matchmaker,"6014,6016,7003,7015",True,Magic Notion Ltd.,AUD,1.31.1,software,146.0,Games,False,2941.9718553589328
1533979882.0,7014.0,nl,Soms/Mild animatiegeweld of fictief geweld,software,9+,4.58197,4.58197,Northgard,935410688.0,https://northgard.net/,"€ 8,99",9+,1041387229.0,Playdigious,"Games,Strategie,Rollenspel",8.99,Games,6014.0,com.playdigious.northgard,2021-04-13T07:00:00Z,1533979882.0,Northgard,"6014,7017,7014",True,Playdigious,EUR,2.2.4,software,244.0,Games,True,4988.146268750482
363978811.0,6013.0,se,,software,4+,4.553,4.553,Seconds Pro Interval Timer,97848320.0,https://www.intervaltimer.com,"69,00 kr",4+,325563420.0,Runloop Ltd,"Hälsa och motion,Verktyg",69.0,Health & Fitness,6013.0,com.runloop.seconds,2010-07-13T23:11:19Z,363978811.0,Seconds Pro Interval Timer,"6013,6002",True,Runloop Ltd,SEK,3.22.3,software,349.0,Health & Fitness,False,7002.381122016271
723795263.0,7009.0,it,,software,4+,4.66106,4.66106,Trivia Crack Senza pubblicità,461343744.0,http://www.etermax.com,"9,99 €",4+,286461525.0,Etermax,"Giochi,Intrattenimento,Famiglia,Trivia",9.99,Games,6014.0,com.etermax.preguntados.pro,2013-11-06T12:52:48Z,723795263.0,Trivia Crack Senza pubblicità,"6014,6016,7009,7018",True,Etermax,EUR,3.284.0,software,894.0,Games,True,18833.828313691673
316770635.0,6016.0,gr,,software,4+,2.53672,2.53672,Classic Cartoon Sound Effects and Noises,17437696.0,http://www.cartoonsoundeffectsapp.com,"0,99 €",4+,316068096.0,Stephen Folkes,"Entertainment,Music",0.99,Entertainment,6016.0,com.yourcompany.cartooneffects,2009-06-04T21:44:33Z,316770635.0,Classic Cartoon Sound Effects and Noises,"6016,6011",True,Stephen Folkes,EUR,2.0.3,software,177.0,Entertainment,False,3554.822488299242
1465720386.0,7013.0,se,,software,4+,4.21429,4.21429,MudRunner Mobile,949640192.0,http://mudrunner-thegame.com,"79,00 kr",4+,406173890.0,Focus Entertainment,"Spel,Racing,Simulering",79.0,Games,6014.0,com.focus-home.mudrunner-mobile,2020-07-15T07:00:00Z,1465720386.0,MudRunner Mobile,"6014,7013,7015",True,Focus Entertainment,SEK,1.0.9,software,42.0,Games,True,350173.2301858129
325307477.0,6011.0,au,,software,4+,4.78339,4.78339,"AudioTools - dB, Sound & Audio",68516864.0,https://www.studiosixdigital.com,$29.99,4+,291822462.0,Andrew Smith,"Music,Utilities",29.99,Music,6011.0,com.studiosixdigital.audiotools,2009-09-08T21:04:44Z,325307477.0,"AudioTools - dB, Sound & Audio","6011,6002",True,Andrew Smith,AUD,17.13,software,277.0,Music,True,5559.379028872815
1453838527.0,6014.0,gr,,software,4+,3.9375,3.9375,Age of History II,534933504.0,http://www.ageofhistorygame.com/,"2,99 €",4+,1446054565.0,Lukasz Jakowski Games,"Games,Strategy,Simulation",2.99,Games,6014.0,age.of.civilizations2.jakowski.lukasz.ios,2019-05-28T07:20:38Z,1453838527.0,Age of History II,"6014,7017,7015",True,Lukasz Jakowski Games,EUR,34,software,32.0,Games,False,657.7006033850099
600375778.0,6015.0,gr,,software,4+,4.36,4.36,Fuel Monitor Pro,57274368.0,http://www.thelinklinks.com,"1,99 €",4+,600375781.0,LINKLINKS LTD,"Finance,Productivity",1.99,Finance,6015.0,com.links.fuelmonitor,2013-02-13T20:50:39Z,600375778.0,Fuel Monitor Pro,"6015,6007",True,LINKLINKS LTD,EUR,6.0,software,25.0,Finance,True,687.8868603133718
1339054344.0,7014.0,fr,,software,4+,4.14724,4.14724,Monster Hunter Stories,4076608512.0,https://www.us.capcommobile.com/monster-hunter-stories,"22,99 €",4+,308807391.0,CAPCOM,"Jeux,Jeux de rôle,Divertissement,Aventure",22.99,Games,6014.0,jp.co.capcom.mhsspen,2018-09-25T13:03:38Z,1339054344.0,Monster Hunter Stories,"6014,7014,6016,7002",True,"CAPCOM Co., Ltd",EUR,1.00.05,software,163.0,Games,False,3344.708650422198
860809977.0,6005.0,fr,,software,4+,4.22241,4.22241,Fongo World Edition,85262336.0,https://www.fongo.com/,"5,99 €",4+,473770455.0,Fongo Inc.,"Réseaux sociaux,Productivité",5.99,Social Networking,6005.0,com.fongo.international,2014-07-26T22:12:34Z,860809977.0,Fongo World Edition,"6005,6007",True,Fongo Inc.,EUR,2024.10,software,571.0,outside,True,43482.2946335
1617006551.0,7003.0,jp,,software,4+,4.6193,4.6193,南国バカンス島,81948672.0,https://kairopark.jp/iphone/?from=m171,¥800,4+,381477233.0,"Kairosoft Co.,Ltd","ゲーム,エンターテインメント,シミュレーション,カジュアル",800.0,Games,6014.0,net.kairosoft.iOS.resort,2022-04-07T07:00:00Z,1617006551.0,南国バカンス島,"6014,6016,7015,7003",True,"Kairosoft Co.,Ltd",JPY,1.30,software,549.0,Games,False,11052.823539154348
319295332.0,6011.0,es,"Blasfemias o humor vulgar poco frecuentes/moderados,Temas para adultos/provocativos poco frecuentes/moderados,Contenido sexual o desnudez poco frecuentes/moderados",software,12+,4.50166,4.50166,TuneIn Radio: Music & Sports,156128256.0,http://tunein.com/mobile/ios/,"9,99 €",12+,319295335.0,TuneIn,"Música,Entretenimiento",9.99,Music,6011.0,com.alexanderben.RadioIn,2009-09-03T19:30:15Z,319295332.0,TuneIn Radio: Music & Sports,"6011,6016",True,TuneIn,EUR,29.6.0,software,4224.0,Music,True,1149726.2141859727
1157967043.0,6017.0,se,,software,4+,3.975,3.975,Pettsons Uppfinningar 3,333328384.0,http://www.filimundus.com/,"69,00 kr",4+,468644481.0,Filimundus AB,"Utbildning,Familj,Spel,Pussel",69.0,Education,6017.0,se.filimundus.pi3,2016-10-26T09:06:53Z,1157967043.0,Pettsons Uppfinningar 3,"6017,7009,6014,7012",True,Filimundus AB,SEK,1.1,software,40.0,Education,False,802.6607765476554
479665601.0,6002.0,gr,,software,4+,4.76786,4.76786,iZip Pro -Zip Unzip Unrar Tool,58628096.0,http://www.comcsoft.com/,"9,99 €",4+,413971334.0,ComcSoft Corporation,"Utilities,Productivity",9.99,Utilities,6002.0,com.comcsoft.izippro,2011-11-16T02:30:35Z,479665601.0,iZip Pro -Zip Unzip Unrar Tool,"6002,6007",True,ComcSoft Corporation,EUR,20.1,software,56.0,Utilities,False,1120.0
1642601792.0,6014.0,nl,"Soms/Mild animatiegeweld of fictief geweld,Soms/Mild realistisch geweld,Soms/Milde horror-/angstthema’s",software,12+,4.78632,4.78632,The Past Within,397400064.0,http://www.rustylake.com/,"€ 2,99",12+,979777164.0,Rusty Lake,"Games,Puzzel,Avontuur",2.99,Games,6014.0,com.RustyLake.ThePastWithin,2022-11-02T07:00:00Z,1642601792.0,The Past Within,"6014,7012,7002",True,Rusty Lake B.V.,EUR,1.4,software,234.0,Games,False,4774.129954796097
775888026.0,7009.0,gb,,software,4+,4.6681,4.6681,Shadowmatic,406824960.0,https://www.shadowmatic.com/,£3.99,4+,775888029.0,TRIADA Studio,"Games,Family,Puzzle",3.99,Games,6014.0,com.triadastudio.Shadowmatic,2015-01-15T00:39:19Z,775888026.0,Shadowmatic,"6014,7009,7012",True,TRIADA Studio LLC,GBP,2.5.2,software,232.0,Games,True,5767.089868100551
1576148500.0,7002.0,es,"Temas de horror/miedo poco frecuentes/moderados,Información médica/sobre tratamientos poco frecuente/moderada,Violencia realista poco frecuente/moderada",software,12+,4.75728,4.75728,Meridian 157: Capítulo 3,786845696.0,https://www.novasoftinteractive.com/,"2,99 €",12+,1470338631.0,NovaSoft Interactive Ltd,"Juegos,Aventura,Puzle,Entretenimiento",2.99,Games,6014.0,com.novasoftinteractive.m157chapter3-ios,2021-07-29T07:00:00Z,1576148500.0,Meridian 157: Capítulo 3,"6014,7002,7012,6016",True,NovaSoft Interactive Limited,EUR,1.1.1,software,103.0,Games,False,2062.88889777293
347345474.0,6000.0,nl,,software,4+,4.44262,4.44262,Visitekaartjes Scanner Pro,78673920.0,http://www.abbyybcr.com/en/?utm_source=AppStore&utm_medium=BCRDescription&utm_campaign=Shop,"€ 69,99",4+,347345477.0,ABBYY,"Zakelijk,Productiviteit",69.99,Business,6000.0,com.abbyy.bcr2,2009-12-23T15:30:36Z,347345474.0,Visitekaartjes Scanner Pro,"6000,6007",True,ABBYY USA Software House Inc,EUR,9.8.9,software,183.0,Business,False,3664.7548823356396
1579636154.0,6008.0,jp,,software,4+,4.60985,4.60985,OneCam 2 高画質マナーカメラ,2278400.0,http://applewalker.jugem.jp,¥420,4+,298222163.0,Walker Software,写真／ビデオ,420.0,Photo & Video,6008.0,com.walkersoftware.OneCamPro,2021-08-29T07:00:00Z,1579636154.0,OneCam 2 高画質マナーカメラ,6008,True,masahiro seto,JPY,1.9.1,software,264.0,Photo & Video,False,11336.978300413204
1116905928.0,6016.0,es,Acceso web no restringido,software,17+,4.25758,4.25758,nPlayer,71494656.0,,"5,99 €",17+,428837240.0,Newin Inc.,Entretenimiento,5.99,Entertainment,6016.0,com.newin.nplayer.basic,2016-07-21T01:25:32Z,1116905928.0,nPlayer,6016,True,Newin Inc.,EUR,3.12.17,software,66.0,Entertainment,False,38548.7574180947
1062745479.0,6013.0,kr,,software,4+,4.52018,4.52018,HeartWatch: 심박수 모니터링,76546048.0,https://heartwatch.tantsissa.com/home,"￦8,800",4+,861650887.0,Tantsissa,"건강 및 피트니스,의료",8800.0,Health & Fitness,6013.0,com.tantsissa.Heartbeat,2015-12-07T21:15:05Z,1062745479.0,HeartWatch: 심박수 모니터링,"6013,6020",True,TANTSISSA HOLDINGS PTY LTD,KRW,4.6,software,223.0,Health & Fitness,False,9790.613228209748
518190141.0,6006.0,jp,,software,4+,4.55704,4.55704,jp-mm Dict,10229760.0,http://www.flextechmyanmar.com/,¥300,4+,980165405.0,"FlexTech Co., Ltd","辞書／辞典／その他,教育",300.0,Reference,6006.0,com.dramaticad.jpmmdictionary,2012-04-19T18:25:33Z,518190141.0,jp-mm Dict,"6006,6017",True,"FlexTech Co., Ltd",JPY,1.1.5,software,1420.0,Reference,False,28354.872683764002
737006024.0,7001.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,3.21849,3.21849,LEGO® Marvel Super Heroes,1302706176.0,http://marvelsuperheroes.lego.com/en-us/videogame/default.aspx,"69,00 kr",9+,298372283.0,Warner Bros.,"Spel,Äventyr,Action,Underhållning",69.0,Games,6014.0,com.wb.LEGOMarvel,2014-06-19T18:25:42Z,737006024.0,LEGO® Marvel Super Heroes,"6014,7002,7001,6016",True,Warner Bros. Entertainment,SEK,2.2.3,software,119.0,Games,True,5076.021422595099
949490225.0,6008.0,jp,,software,4+,4.73529,4.73529,Print to Size サイズ印刷,11423744.0,http://www.clafou.com/print,¥400,4+,424537553.0,Clafou Ltd,"写真／ビデオ,グラフィック／デザイン",400.0,Photo & Video,6008.0,com.clafou.print,2015-01-21T19:02:33Z,949490225.0,Print to Size サイズ印刷,"6008,6027",True,Clafou Ltd,JPY,1.9.3,software,238.0,Photo & Video,False,4766.1652555319815
562989701.0,6014.0,it,Rara/moderata violenza in cartoni animati o fantasy,software,9+,4.78125,4.78125,Vector Classic,472546304.0,,"0,99 €",9+,1101320102.0,Nekki Limited,"Giochi,Azione,Sport,Casual",0.99,Games,6014.0,com.nekki.vector.iphone,2012-10-20T23:21:27Z,562989701.0,Vector Classic,"6014,7001,6004,7003",True,Nekki Limited,EUR,1.4.5,software,96.0,Games,True,34486.28233164187
548942104.0,6018.0,kr,,software,4+,4.94215,4.94215,친일인명사전,42856448.0,https://www.minjok.or.kr/chinil-18years,"￦12,000",4+,548942107.0,민족문제연구소,"도서,교육",12000.0,Book,6018.0,com.minjok.pjdic,2012-09-25T07:46:05Z,548942104.0,친일인명사전,"6018,6017",True,"MinYeon, Inc.",KRW,2.0.0,software,121.0,outside,False,2422.430082440725
388130466.0,7003.0,es,,software,4+,4.13889,4.13889,iSlash,33676288.0,http://www.duello.com/games/islash,"0,99 €",4+,388130469.0,Duello,"Juegos,Recreativos,Puzle",0.99,Games,6014.0,com.duellogames.islash,2010-08-26T19:56:27Z,388130466.0,iSlash,"6014,7003,7012",True,Duello Iletisim Hizmetleri A.S.,EUR,1.6.9,software,72.0,Games,True,1439.8819844027976
577363831.0,7014.0,jp,まれ／軽度なアニメまたはファンタジーバイオレンス,software,9+,3.69362,3.69362,FINAL FANTASY IV (3D REMAKE),646435840.0,http://dlgames.square-enix.com/ff/ff4/jp/,"¥2,400",9+,300186801.0,SQUARE ENIX,"ゲーム,ロールプレイング,エンターテインメント",2400.0,Games,6014.0,com.square-enix.FinalFantasy4j,2012-12-20T08:00:00Z,577363831.0,FINAL FANTASY IV (3D REMAKE),"6014,7014,6016",True,"SQUARE ENIX Co., Ltd.",JPY,2.0.1,software,643.0,Games,False,13205.64066181027
1361525484.0,7002.0,nl,,software,4+,4.73015,4.73015,Layton: Curious Village in HD,742577152.0,,"€ 9,99",4+,555947952.0,Level-5 Inc.,"Games,Avontuur,Puzzel,Amusement",9.99,Games,6014.0,com.Level5.LT1REU,2018-09-25T22:38:54Z,1361525484.0,Layton: Curious Village in HD,"6014,7002,7012,6016",True,Level-5 Inc.,EUR,1.0.5,software,63.0,Games,False,1280.0801919523917
1298425485.0,6014.0,gb,,software,4+,4.56816,4.56816,Tenable,385452032.0,http://www.tenableapp.com,£1.99,4+,385706699.0,Barnstorm Games,"Games,Family,Trivia",1.99,Games,6014.0,com.barnstormgames.tenable,2018-04-21T22:06:36Z,1298425485.0,Tenable,"6014,7009,7018",True,Barnstorm Games Limited,GBP,1.4.0,software,1269.0,Games,False,25487.68114971544
673120263.0,6012.0,au,,software,4+,4.00608,4.00608,Step Out! Smart Alarm Clock,69391360.0,,$4.99,4+,555935811.0,WeHelp,"Lifestyle,Utilities",4.99,Lifestyle,6012.0,vn.wehelp.StepOut,2013-08-10T21:33:16Z,673120263.0,Step Out! Smart Alarm Clock,"6012,6002",True,Phuong Dong Do,AUD,2.2,software,329.0,Lifestyle,False,7832.152912267877
634158738.0,6006.0,au,,software,4+,4.84211,4.84211,e-Sword LT: Bible Study to Go,20789248.0,https://www.e-sword.net/iphone/,$5.99,4+,567008122.0,Rick Meyers,"Reference,Education",5.99,Reference,6006.0,net.e-sword.e-Sword-LT,2013-04-20T07:00:00Z,634158738.0,e-Sword LT: Bible Study to Go,"6006,6017",True,Richard Meyers,AUD,12.4,software,304.0,Reference,False,6119.305727445879
1353471030.0,7004.0,it,,software,4+,4.45643,4.45643,Terraforming Mars,369072128.0,http://www.asmodee-digital.com/en/terraforming-mars/,"4,99 €",4+,1135862620.0,TWIN SAILS INTERACTIVE,"Giochi,Giochi da tavolo,Strategia",4.99,Games,6014.0,com.asmodee-digital.terraformingmars,2019-12-03T08:00:00Z,1353471030.0,Terraforming Mars,"6014,7004,7017",True,Asmodee Digital,EUR,2.6.1.130178,software,241.0,Games,True,13329.924916688322
504001448.0,6020.0,es,"Temas para adultos/provocativos poco frecuentes/moderados,Información médica/sobre tratamientos poco frecuente/moderada",software,12+,4.80988,4.80988,Músculos & Kinesiología,781355008.0,https://www.visiblebody.com/es/,"29,99 €",12+,446207964.0,Visible Body,"Medicina,Educación",29.99,Medical,6020.0,com.argosy.muscular,2012-02-28T21:19:11Z,504001448.0,Músculos & Kinesiología,"6020,6017",True,Argosy Publishing,EUR,9.0.50,software,405.0,outside,True,8125.545609396015
284943962.0,7004.0,es,,software,4+,4.51402,4.51402,Moonlight Mahjong,48212992.0,http://moonlightmahjong.com,"1,99 €",4+,284473660.0,Midnight Martian,"Juegos,Puzle,Juegos de mesa",1.99,Games,6014.0,com.midnightmartian.moonlightmahjong,2019-02-12T08:00:00Z,284943962.0,Moonlight Mahjong,"6014,7012,7004",True,Michael Howard,EUR,4.0.3,software,107.0,Games,False,4440.9422800700195
1132992868.0,6013.0,it,,software,4+,4.57143,4.57143,Flowing ~ Meditation in Nature,106263552.0,https://taptanium.com,"2,99 €",4+,399345216.0,Franz Bruckhoff,"Salute e benessere,Stili e tendenze",2.99,Health & Fitness,6013.0,com.taptanium.flowy,2016-09-02T18:26:46Z,1132992868.0,Flowing ~ Meditation in Nature,"6013,6012",True,Franz Bruckhoff,EUR,1.4.1,software,140.0,Health & Fitness,False,3399.833262419651
